2818;4;3016.00;10.00;1512.00;1.57;1.28
2819;4;976.00;9.50;1469.00;4.46;1.20
2820;4;1524.50;10.00;1440.50;4.42;0.52
2821;4;2777.50;10.00;2170.00;1.70;0.80
2822;4;2200.00;10.00;1801.50;4.36;0.68
2823;4;4154.50;10.00;90.50;-1.11;1.68
2824;4;2364.50;10.00;582.00;1.57;0.20
2825;4;2362.00;10.00;596.00;-1.10;0.24
2826;4;1554.50;10.00;1735.00;1.64;1.28
2827;4;2619.50;10.00;1077.50;-1.41;0.88
2828;4;1405.00;10.00;959.50;1.66;0.80
2829;4;2212.00;10.00;673.50;1.81;0.20
2830;4;3973.00;10.00;205.00;-1.36;1.76
2831;4;2992.00;10.00;2058.00;1.61;0.96
2832;4;2480.00;10.00;1777.50;4.08;1.24
2833;4;1931.50;10.00;663.00;1.15;0.92
2834;4;1729.50;10.00;874.00;2.05;0.72
2835;4;2267.00;10.00;1122.50;1.26;1.08
2836;4;3037.00;10.00;1585.00;-1.46;1.36
2837;4;935.50;10.00;1615.00;3.89;1.00
2838;4;1779.00;10.00;2431.00;1.89;1.08
2839;4;121.50;10.00;2159.50;4.65;1.72
2840;4;1494.00;10.00;1915.00;4.42;1.04
2841;4;2699.00;10.00;2306.50;1.58;1.40
2842;4;1287.50;10.00;2149.00;-1.03;0.60
2843;4;2729.00;10.00;293.00;1.84;1.60
2844;4;2071.50;10.00;2179.00;3.60;0.68
2845;4;2815.00;10.00;796.50;2.59;0.60
2846;4;3122.00;10.00;945.00;1.97;0.76
2847;4;993.50;9.50;2035.00;4.56;0.92
2848;4;3034.00;10.00;904.00;4.19;1.20
2849;4;1799.00;10.00;2251.50;4.31;1.32
2850;4;1457.50;10.00;1284.00;2.78;0.72
2851;4;1434.00;10.00;2222.50;3.88;0.80
2852;4;973.50;10.00;1932.50;3.70;0.76
2853;4;1699.50;10.00;1295.50;1.91;0.88
2854;4;2126.50;10.00;1629.50;4.10;0.60
2855;4;2314.00;10.00;1261.50;1.34;0.84
2856;4;2046.50;10.00;1100.00;3.78;0.28
2857;4;4492.00;10.00;244.00;-1.32;1.72
2858;4;2671.00;10.00;972.00;1.10;0.56
2859;4;2274.50;10.00;1338.50;1.34;0.76
2860;4;2897.00;10.00;652.00;1.49;1.04
2861;4;3526.00;10.00;790.00;2.11;1.48
2862;4;368.00;10.00;1320.00;2.15;2.08
2863;4;1505.50;10.00;1676.00;3.20;0.92
2865;4;2605.50;10.00;1596.50;3.92;0.88
2866;4;1886.50;10.00;1452.00;2.13;0.76
2867;4;2094.50;10.00;664.50;4.39;0.16
2868;4;2161.00;10.00;826.00;3.92;0.20
2869;4;2946.00;10.00;1552.50;-1.10;1.08
2870;4;2963.50;10.00;122.00;-0.49;1.88
2871;4;1562.50;10.00;1528.50;2.82;0.44
2872;4;812.50;10.00;1890.00;4.52;1.76
2873;4;2010.50;10.00;678.00;4.33;0.16
2874;4;823.50;10.00;796.50;-0.89;2.00
2875;4;1790.00;10.00;829.50;4.18;0.72
2876;4;3546.50;10.00;2197.50;1.66;1.52
2877;4;3199.00;10.00;815.00;2.97;0.92
2878;4;2767.50;10.00;1239.50;3.70;0.52
2879;4;1881.50;10.00;696.00;4.64;0.92
2880;4;1700.00;10.00;1236.50;1.85;0.96
2881;4;2830.00;10.00;1821.00;2.27;0.92
2882;4;1052.00;10.00;2176.50;3.29;0.68
2883;4;1410.00;10.00;69.00;2.57;1.72
2884;4;2152.50;10.00;868.50;2.35;0.44
2885;4;4287.00;10.00;1436.00;-1.50;2.08
2886;4;2363.00;10.00;1741.50;2.31;0.68
2887;4;2388.00;10.00;617.00;1.29;0.72
2888;4;34.50;10.00;495.00;2.76;1.52
2889;4;1812.50;10.00;308.50;1.95;2.00
2890;4;1420.50;10.00;747.50;4.08;0.80
2892;4;1864.00;10.00;320.00;-1.49;1.88
2893;4;692.50;10.00;1222.50;3.48;1.00
2894;4;3027.00;10.00;1256.00;4.62;0.96
2895;4;2781.50;10.00;1880.00;1.20;1.12
2896;4;2953.00;10.00;1016.50;1.50;1.00
2897;4;2750.50;10.00;101.50;4.34;1.72
2898;4;1369.50;10.00;2114.00;-1.33;1.40
2899;4;1403.00;10.00;1749.50;1.74;1.36
2900;4;2147.00;10.00;1190.50;1.34;1.16
2901;4;2944.50;10.00;1863.50;2.82;1.12
2903;4;1981.50;10.00;961.50;-1.24;1.28
2904;4;1358.50;10.00;1689.50;1.87;1.36
2905;4;3064.00;10.00;479.50;2.85;1.04
2906;4;1326.50;10.00;1032.50;0.52;0.96
2907;4;2393.00;10.00;1749.00;4.12;1.20
2908;4;2090.50;10.00;670.00;3.60;0.20
2909;4;2936.00;10.00;2788.50;4.64;1.36
2910;4;2719.00;10.00;1475.00;1.84;0.76
2911;4;1911.00;10.00;1374.00;4.33;0.88
2912;4;498.00;10.00;2226.50;1.43;1.48
2913;4;2851.50;10.00;510.50;0.84;1.08
2914;4;1542.50;10.00;1232.00;1.86;0.76
2915;4;1794.00;10.00;1231.00;1.81;0.72
2916;4;2961.00;9.50;2227.50;4.18;0.68
2917;4;2199.50;10.00;489.00;-0.57;0.92
2918;4;3585.50;10.00;554.50;4.43;1.56
2919;4;4377.50;10.00;2236.50;2.04;1.76
2920;4;3176.00;10.00;1793.50;1.64;0.60
2921;4;2473.50;10.00;434.50;3.07;0.68
2922;4;1854.50;10.00;2021.00;1.82;1.08
2924;4;2129.50;10.00;1261.00;4.49;1.00
2925;4;2048.00;10.00;2180.50;1.38;0.68
2926;4;1586.50;10.00;951.00;-1.21;1.04
2927;4;119.50;10.00;152.50;2.47;1.64
2928;4;2687.50;10.00;1052.50;-1.53;0.72
2929;4;3805.00;10.00;416.50;1.79;1.80
2930;4;1773.00;10.00;1921.50;1.73;1.08
2931;4;4248.00;10.00;2057.00;1.14;1.80
2932;4;1184.50;10.00;1641.00;-1.49;1.08
2933;4;1997.50;10.00;1262.00;1.29;1.12
2934;4;1441.00;10.00;797.50;4.58;0.48
2935;4;2014.00;10.00;671.00;1.57;0.16
2936;4;1421.50;10.00;911.00;2.32;0.76
2937;4;4446.00;10.00;474.00;1.70;1.84
2938;4;2040.00;10.00;690.00;4.71;0.24
2939;4;519.50;10.00;2338.50;4.62;1.32
2940;4;1146.50;10.00;1297.50;1.16;1.60
2941;4;1191.50;10.00;1474.50;3.39;0.84
2942;4;1461.50;10.00;979.00;1.40;1.12
2943;4;3200.50;10.00;1088.00;2.32;1.16
2944;4;1271.50;10.00;951.00;0.68;1.12
2945;4;2067.50;10.00;1100.50;2.73;0.48
2946;4;1491.50;10.00;210.50;-1.48;1.60
2947;4;2376.00;10.00;1163.00;-0.32;1.00
2948;4;825.00;10.00;93.50;0.68;1.80
2949;4;4293.00;10.00;1692.50;1.55;1.76
2950;4;2567.50;10.00;945.00;1.66;0.92
2951;4;3219.50;10.00;415.00;4.54;1.72
2952;4;3994.00;10.00;2267.00;3.85;1.84
2953;4;2354.00;10.00;1241.00;1.73;1.00
2954;4;2395.50;10.00;1285.00;2.60;1.28
2955;4;1704.50;10.00;1887.00;1.57;1.32
2956;4;2181.50;10.00;1196.50;1.51;0.96
2957;4;1139.00;10.00;1940.50;1.84;0.96
2958;4;91.50;10.00;1225.00;4.13;2.04
2959;4;1607.50;10.00;268.50;4.50;1.96
2960;4;2225.50;10.00;1207.50;-1.20;0.56
2961;4;2290.00;10.00;1376.50;-1.50;1.08
2962;4;2245.00;10.00;1263.00;4.71;0.64
2963;4;1815.50;10.00;1794.50;1.89;0.84
2964;4;2004.50;10.00;1759.50;3.92;0.44
2965;4;674.50;9.50;2388.50;-0.26;1.04
2966;4;2042.50;10.00;626.50;1.89;0.16
2967;4;1635.50;10.00;822.50;2.70;0.68
2968;4;2041.00;9.50;2407.00;1.04;1.56
2969;4;3199.00;10.00;946.00;-1.32;0.88
2970;4;1953.50;10.00;573.50;1.89;0.28
2971;4;1618.00;10.00;1923.50;4.01;0.92
2972;4;566.50;10.00;856.00;1.53;1.80
2973;4;2352.50;10.00;1076.50;4.02;0.76
2974;4;2114.50;10.00;1878.00;4.14;0.92
2975;4;3215.50;10.00;885.00;4.71;0.84
2976;4;2201.50;10.00;1464.50;4.66;1.00
2977;4;1052.50;10.00;2020.50;1.36;1.20
2978;4;972.00;10.00;1870.00;4.12;0.92
2979;4;1642.50;10.00;1070.50;4.14;0.72
2980;4;2536.00;10.00;1456.00;4.33;0.92
2981;4;1312.00;10.00;2084.00;1.98;1.00
2982;4;2368.00;10.00;588.00;1.57;0.12
2983;4;3654.50;10.00;74.00;4.61;1.60
2984;4;2943.00;10.00;1228.50;1.40;0.88
2985;4;2868.50;10.00;1839.00;2.95;1.16
2986;4;2289.00;10.00;1994.50;1.81;1.44
2987;4;2535.00;10.00;485.00;4.03;0.60
2988;4;1468.50;10.00;1383.50;2.82;1.08
2989;4;3183.00;10.00;125.00;3.77;1.80
2990;4;2350.50;10.00;497.50;4.67;1.20
2991;4;3051.50;10.00;2191.50;4.58;1.00
2992;4;1606.50;10.00;2017.00;3.10;1.04
2993;4;1456.00;10.00;1589.00;4.62;0.96
2994;4;1399.00;10.00;2041.00;1.57;0.84
2995;4;2693.50;10.00;1445.50;1.97;0.48
2996;4;1124.00;10.00;942.50;4.40;0.96
2997;4;3233.50;10.00;914.50;4.17;0.92
2998;4;3527.00;10.00;2720.00;2.41;1.60
2999;4;1254.50;10.00;890.50;0.42;0.92
3000;4;2584.50;10.00;705.50;1.98;1.00
3001;4;1259.50;10.00;1090.00;1.70;0.84
3002;4;2108.00;10.00;658.50;4.24;0.12
3003;4;2583.50;10.00;583.50;1.63;0.92
3004;4;1959.00;10.00;1988.50;3.79;1.08
3005;4;1260.50;10.00;191.50;2.70;1.76
3006;4;1654.50;10.00;1464.50;3.41;0.80
3007;4;3208.50;10.00;1712.00;4.22;1.04
3008;4;3041.50;10.00;489.50;1.80;0.76
3009;4;4080.00;10.00;775.50;4.16;2.04
3010;4;1345.50;10.00;1196.00;3.89;1.32
3011;4;967.00;10.00;1554.00;2.78;0.92
3012;4;712.50;10.00;723.00;1.62;1.64
3013;4;2639.00;10.00;2167.00;3.83;0.64
3014;4;2736.50;10.00;2086.50;1.31;0.92
3015;4;3035.00;10.00;1322.50;1.65;0.76
3016;4;2355.00;10.00;586.50;4.46;0.20
3017;4;2411.00;10.00;655.50;1.63;0.96
3019;4;2313.50;10.00;1785.50;1.57;1.12
3020;4;170.50;10.00;1730.50;1.83;1.68
3021;4;2140.00;10.00;2079.00;-1.24;0.92
3022;4;1466.00;10.00;887.50;4.10;0.56
3023;4;3095.50;10.00;1185.00;2.74;0.76
3024;4;2202.00;10.00;1019.50;1.69;0.32
3025;4;52.50;10.00;1119.50;1.51;1.68
3026;4;2326.00;10.00;2166.00;4.71;1.04
3027;4;2596.00;10.00;772.00;1.95;0.76
3028;4;1007.50;10.00;1856.00;4.60;0.96
3029;4;3023.00;10.00;843.00;4.36;1.00
3030;4;1407.50;10.00;1092.00;0.51;0.80
3031;4;2245.00;10.00;735.00;4.12;0.28
3032;4;2772.00;10.00;1768.00;2.67;0.72
3033;4;1777.00;10.00;2117.00;3.86;1.00
3034;4;1656.00;10.00;1094.50;4.56;0.72
3035;4;2741.50;10.00;2252.50;1.51;0.96
3036;4;992.50;10.00;1822.50;1.74;1.00
3037;4;1378.00;10.00;2168.50;1.77;1.28
3038;4;4275.50;10.00;2316.50;1.53;1.60
3039;4;1386.50;10.00;417.00;1.13;1.72
3040;4;2887.00;10.00;2235.50;1.61;0.72
3041;4;3082.00;10.00;1141.50;2.55;0.80
3042;4;3028.00;10.00;620.50;1.32;1.64
3043;4;1412.50;10.00;1181.50;2.53;0.88
3044;4;4132.00;10.00;552.00;1.32;1.52
3045;4;1214.50;10.00;1005.50;1.28;1.16
3046;4;743.00;10.00;384.50;1.08;1.40
3047;4;2588.00;10.00;1469.00;4.06;0.40
3048;4;2008.00;10.00;613.50;2.26;0.28
3049;4;1972.50;10.00;1807.00;1.95;0.96
3050;4;1470.50;10.00;2179.00;1.64;1.08
3051;4;3197.50;10.00;1453.00;1.36;1.08
3052;4;2857.50;10.00;741.00;1.49;0.88
3053;4;2843.50;10.00;1977.50;-0.78;1.16
3054;4;3302.00;10.00;1106.50;4.28;1.08
3055;4;2221.00;10.00;2221.50;2.80;0.72
3056;4;1751.00;10.00;1206.00;1.57;0.92
3057;4;3559.00;10.00;1984.00;1.01;1.64
3058;4;1061.50;10.00;1517.00;2.07;1.44
3059;4;3287.00;10.00;2679.50;3.14;1.72
3060;4;1966.00;10.00;2269.50;0.99;0.96
3061;4;1020.50;10.00;1284.00;4.71;1.00
3062;4;1335.00;10.00;1792.00;-1.16;0.80
3063;4;4118.50;10.00;2407.50;4.58;1.84
3064;4;2707.50;10.00;1023.50;1.91;1.04
3065;4;1287.50;10.00;1593.00;4.08;1.20
3066;4;3785.50;10.00;947.00;3.81;1.52
3067;4;3275.00;10.00;754.50;3.00;0.80
3068;4;1028.00;10.00;1920.00;4.49;0.92
3069;4;2385.00;10.00;960.00;2.03;0.32
3070;4;1755.50;10.00;941.00;4.64;0.88
3071;4;1646.00;9.50;2060.50;0.70;0.72
3072;4;1786.50;10.00;813.00;2.22;0.64
3073;4;2102.00;10.00;1668.50;3.62;0.92
3074;4;2975.50;10.00;1428.00;1.70;0.56
3075;4;1719.50;10.00;1395.50;3.00;0.72
3076;4;2647.00;10.00;1339.50;1.70;0.92
3077;4;1054.00;10.00;1809.00;4.61;0.92
3078;4;1059.50;10.00;1889.50;-1.20;0.60
3079;4;2223.50;10.00;674.00;4.71;0.48
3080;4;2746.00;10.00;967.00;2.07;0.60
3081;4;2588.00;10.00;1104.00;1.75;1.52
3082;4;2388.50;10.00;223.50;2.23;1.40
3083;4;1631.50;10.00;1552.50;2.27;0.88
3084;4;2899.50;10.00;890.50;3.64;0.48
3085;4;3023.00;10.00;1781.50;4.54;1.24
3086;4;2315.50;10.00;853.00;-0.92;1.24
3087;4;2352.00;10.00;319.50;0.80;1.16
3088;4;1536.50;10.00;1463.50;1.31;0.80
3089;4;2451.50;10.00;704.00;1.93;1.04
3090;4;2411.50;10.00;511.00;2.06;0.84
3091;4;2651.50;10.00;1519.50;2.35;0.72
3092;4;2307.00;10.00;535.50;4.59;0.92
3093;4;2267.00;10.00;61.50;4.68;3.36
3094;4;3517.50;10.00;2408.50;2.59;1.60
3095;4;1206.50;10.00;426.00;4.71;1.04
3096;4;2358.50;10.00;1822.00;3.38;0.64
3097;4;4348.00;10.00;2170.00;3.80;1.32
3098;4;2418.00;10.00;1468.50;3.22;0.72
3099;4;2614.50;10.00;1764.50;1.61;1.08
3100;4;3119.50;10.00;1315.50;1.82;0.72
3101;4;3054.00;10.00;1982.00;3.60;0.92
3102;4;1885.00;10.00;1892.00;2.67;0.88
3103;4;3672.50;10.00;2427.00;1.62;1.96
3104;4;1409.00;10.00;2144.50;3.98;1.44
3105;4;3282.00;10.00;844.00;-0.98;1.12
3106;4;2178.00;10.00;1778.50;4.34;0.80
3107;4;1408.50;10.00;1587.50;4.39;1.08
3108;4;3285.50;10.00;1376.50;4.33;1.12
3109;4;2193.00;10.00;1250.50;1.86;0.44
3110;4;2610.00;10.00;601.50;2.83;0.96
3112;4;2193.00;10.00;1281.50;2.12;0.36
3114;4;2738.50;10.00;900.50;4.21;0.72
3115;4;1558.00;10.00;1583.50;2.19;0.48
3116;4;1953.00;10.00;1874.50;3.86;0.80
3117;4;3087.00;10.00;1474.50;4.11;1.16
3118;4;1724.50;10.00;939.00;1.75;0.84
3119;4;2584.50;10.00;374.50;-1.49;0.76
3120;4;1805.00;10.00;1680.50;2.03;0.92
3121;4;4272.00;10.00;2501.00;3.49;1.40
3122;4;2055.00;10.00;810.00;4.54;0.32
3123;4;2443.50;10.00;1481.00;4.31;1.12
3124;4;2471.50;10.00;1820.50;4.64;0.72
3125;4;1671.00;10.00;872.50;4.46;0.84
3126;4;852.50;9.50;2187.00;0.98;1.92
3127;4;3844.00;10.00;1146.50;4.62;1.64
3128;4;927.50;10.00;2037.50;-1.52;0.80
3129;4;2175.00;10.00;634.00;4.71;0.28
3130;4;2378.00;10.00;901.50;3.89;1.04
3131;4;2163.50;10.00;717.50;0.95;0.44
3132;4;2227.00;10.00;1418.00;1.57;0.84
3133;4;2855.00;10.00;2143.00;4.42;1.44
3134;4;1742.00;10.00;2090.50;1.24;1.24
3135;4;364.50;10.00;32.50;2.44;1.00
3136;4;4446.50;10.00;1316.50;1.93;1.68
3137;4;1789.00;10.00;479.50;4.41;1.52
3138;4;2056.50;10.00;2126.50;3.19;0.76
3139;4;3300.00;10.00;1209.50;3.51;1.32
3140;4;2338.00;10.00;589.50;-1.32;0.16
3141;4;1912.00;10.00;2432.00;1.49;1.00
3142;4;2004.00;10.00;476.00;-1.32;0.40
3143;4;2346.50;10.00;1511.00;2.49;1.04
3144;4;4322.00;10.00;2012.50;1.69;1.84
3145;4;334.50;10.00;155.50;4.15;1.32
3146;4;1129.50;10.00;1753.50;3.77;0.84
3147;4;2105.00;10.00;601.50;2.21;0.20
3148;4;2662.50;10.00;1391.00;4.45;0.68
3149;4;2958.00;10.00;572.50;4.42;0.80
3150;4;2343.50;10.00;568.50;3.92;0.16
3151;4;2639.50;10.00;1622.00;3.17;1.24
3152;4;3941.00;10.00;453.50;4.11;1.76
3153;4;2287.00;10.00;851.50;4.70;1.68
3154;4;2553.50;10.00;1912.50;4.09;0.88
3155;4;1480.00;10.00;2031.00;4.02;1.24
3156;4;33.00;10.00;2111.00;1.17;1.12
3157;4;4584.00;10.00;536.50;-1.20;0.72
3158;4;2201.00;10.00;1268.50;-1.10;0.44
3159;4;1872.50;10.00;1271.50;4.27;0.80
3160;4;2783.50;10.00;1082.00;1.96;1.00
3161;4;2134.50;10.00;1786.50;4.67;0.84
3162;4;1580.00;10.00;1627.50;2.18;0.56
3163;4;1603.00;10.00;1890.50;1.95;0.88
3164;4;1168.00;10.00;2207.00;4.36;0.72
3165;4;3121.00;10.00;1738.50;1.19;1.80
3166;4;2650.50;10.00;746.50;1.49;1.00
3167;4;2012.00;10.00;1371.00;1.83;1.40
3169;4;1256.00;10.00;1867.50;1.36;0.96
3170;4;1722.00;10.00;1137.50;-1.52;1.04
3171;4;1945.50;10.00;650.00;2.15;0.44
3172;4;3862.00;10.00;1378.00;1.72;0.76
3173;4;2474.00;10.00;2204.50;4.56;0.96
3174;4;2558.50;10.00;1724.50;1.47;1.04
3175;4;2962.50;10.00;904.00;3.26;0.56
3176;4;380.50;10.00;350.50;1.73;1.56
3177;4;1635.00;10.00;2344.50;4.11;0.88
3178;4;1514.50;10.00;2314.50;3.68;0.88
3179;4;1554.00;10.00;1439.00;4.30;0.64
3180;4;1133.00;10.00;1849.00;1.72;0.92
3181;4;3863.50;10.00;2406.50;2.79;1.64
3183;4;1744.00;10.00;2023.50;2.32;0.88
3185;4;1647.00;10.00;1489.50;2.03;0.72
3186;4;1325.50;10.00;1167.00;1.96;0.92
3187;4;2225.50;10.00;285.50;0.97;1.36
3188;4;3297.00;10.00;812.00;1.57;0.56
3189;4;2908.50;10.00;718.00;3.05;0.76
3190;4;2628.50;10.00;1437.00;2.09;0.36
3191;4;1992.50;10.00;533.00;2.15;0.16
3192;4;1014.00;10.00;1953.00;4.17;0.56
3193;4;1175.50;10.00;1679.50;1.41;0.96
3194;4;2697.00;10.00;1156.00;-0.85;0.76
3195;4;2512.00;10.00;1176.00;4.57;1.00
3196;4;2986.50;10.00;550.00;2.06;0.72
3197;4;1487.00;10.00;907.00;-1.22;0.96
3198;4;2169.50;10.00;695.50;1.37;0.20
3199;4;1877.00;10.00;790.50;2.95;0.88
3200;4;1689.00;10.00;963.00;1.63;1.48
3201;4;2159.00;10.00;683.50;1.81;0.16
3202;4;3031.00;10.00;1450.50;4.48;0.88
3203;4;1725.50;10.00;2303.00;0.66;1.32
3204;4;2369.00;10.00;537.50;3.36;0.48
3205;4;2852.00;10.00;1450.50;2.03;1.12
3206;4;3117.50;10.00;1939.00;4.40;1.12
3207;4;2029.00;10.00;1978.50;1.47;1.04
3208;4;2665.50;10.00;1439.00;4.12;0.64
3209;4;3168.50;10.00;1817.50;-1.33;0.88
3210;4;2679.50;10.00;791.00;1.50;1.60
3211;4;2306.50;10.00;1115.00;4.56;1.12
3212;4;1111.50;10.00;1960.50;1.24;0.56
3213;4;2612.50;10.00;1426.50;4.14;0.56
3214;4;2274.50;10.00;2329.00;-0.76;1.76
3215;4;3658.50;10.00;2074.00;3.55;1.84
3216;4;1510.00;10.00;1537.00;1.78;0.88
3217;4;2658.50;10.00;1476.50;4.14;0.52
3219;4;2424.50;10.00;479.00;1.43;1.20
3220;4;1932.50;10.00;1839.00;4.50;0.68
3221;4;2181.50;10.00;2134.00;1.77;0.92
3222;4;3447.50;10.00;862.00;4.21;1.36
3223;4;4507.50;10.00;2804.50;4.46;0.88
3224;4;2753.50;10.00;2387.50;3.77;1.16
3225;4;2633.00;10.00;550.50;4.46;0.68
3226;4;2940.50;10.00;1802.00;1.83;1.68
3227;4;2270.00;10.00;1217.00;2.03;0.76
3228;4;1360.50;10.00;855.00;1.78;1.16
3229;4;357.50;10.00;1179.00;1.82;1.36
3230;4;3140.50;10.00;1258.00;4.22;1.24
3231;4;1010.50;10.00;352.50;4.18;1.56
3232;4;2231.00;10.00;1797.50;-1.51;0.92
3233;4;2392.50;10.00;599.00;4.12;0.12
3234;4;2633.50;10.00;1560.50;2.20;0.72
3235;4;1470.50;10.00;1054.00;3.04;0.52
3236;4;2684.00;10.00;1136.00;3.92;0.60
3237;4;2831.00;10.00;707.50;-1.43;1.12
3238;4;1208.50;10.00;1418.50;4.34;0.72
3239;4;1398.00;10.00;2243.50;2.30;0.48
3240;4;2338.50;10.00;747.50;4.60;0.28
3241;4;3241.50;10.00;605.50;3.53;1.04
3242;4;1732.00;10.00;923.00;2.12;0.84
3243;4;1974.00;10.00;728.00;-1.24;0.32
3244;4;3335.00;10.00;298.50;1.93;1.80
3245;4;3168.50;10.00;1036.50;1.68;1.04
3246;4;1948.00;10.00;2352.50;3.14;0.68
3247;4;2265.00;10.00;2138.00;1.06;1.04
3248;4;1573.00;10.00;2322.00;4.29;0.96
3249;4;258.50;10.00;1041.50;4.37;1.96
3250;4;2412.00;10.00;586.00;3.92;0.32
3251;4;1537.00;10.00;871.50;-1.38;1.00
3252;4;3186.50;10.00;1357.50;4.45;0.76
3253;4;2630.50;10.00;1851.50;4.18;1.16
3254;4;2706.50;10.00;1126.00;4.12;0.72
3255;4;1877.50;10.00;1807.50;4.44;0.56
3257;4;2968.00;10.00;1398.00;-0.98;0.88
3258;4;1819.50;10.00;1257.00;4.33;0.40
3259;4;3892.00;10.00;427.00;1.84;1.76
3260;4;1496.50;10.00;1083.50;3.36;0.76
3261;4;2478.50;10.00;951.50;3.92;1.08
3262;4;2549.00;10.00;910.50;3.25;0.68
3263;4;448.00;10.00;518.50;3.52;1.56
3264;4;2153.00;10.00;410.00;4.24;0.40
3265;4;1853.00;10.00;994.50;3.52;0.84
3266;4;443.50;10.00;1570.00;1.86;1.44
3267;4;1929.00;10.00;2222.00;4.46;1.12
3268;4;1612.50;10.00;946.00;3.87;0.80
3269;4;2698.50;10.00;1333.50;2.23;0.48
3270;4;1821.50;10.00;872.00;4.71;1.36
3271;4;2152.00;10.00;1435.50;1.75;0.52
3272;4;1563.00;10.00;1572.00;3.30;0.40
3273;4;2403.00;10.00;2009.00;3.99;0.84
3274;4;2966.50;10.00;812.50;3.46;0.80
3275;4;2552.00;10.00;874.50;4.52;0.72
3276;4;1826.00;10.00;829.50;2.76;0.40
3277;4;1395.50;10.00;772.50;4.01;1.00
3278;4;2883.50;10.00;618.00;-1.46;0.88
3279;4;2933.00;10.00;660.00;-1.53;0.88
3280;4;1431.00;10.00;957.00;4.33;0.44
3281;4;2536.50;10.00;969.50;1.94;0.64
3282;4;1674.00;10.00;2166.00;1.50;1.28
3283;4;1127.00;10.00;1669.50;1.81;0.60
3284;4;2501.00;10.00;1066.50;2.31;0.96
3285;4;2744.50;10.00;1038.00;1.67;0.84
3286;4;3014.50;10.00;968.50;1.85;0.76
3287;4;2615.50;10.00;1468.50;2.19;0.48
3288;4;2585.00;10.00;1808.00;4.36;1.08
3289;4;3024.50;10.00;710.00;2.15;0.92
3290;4;1592.00;10.00;920.00;4.24;0.84
3291;4;3101.00;10.00;574.00;4.64;0.96
3292;4;2368.50;10.00;603.50;0.70;0.68
3293;4;2084.00;10.00;1170.00;3.14;0.88
3294;4;1057.00;10.00;1664.00;2.35;0.84
3295;4;2570.00;10.00;1479.00;2.89;0.60
3296;4;210.00;10.00;954.00;1.62;1.60
3297;4;1534.50;10.00;1510.00;4.29;0.48
3298;4;2077.50;10.00;696.50;3.46;0.20
3299;4;1907.50;10.00;1287.00;3.64;0.88
3300;4;2101.00;10.00;638.00;1.57;0.24
3301;4;3150.50;10.00;171.50;1.81;1.92
3302;4;2354.50;10.00;551.00;4.43;0.20
3303;4;4062.50;10.00;860.50;4.50;1.76
3304;4;2140.00;10.00;650.00;3.92;0.16
3306;4;1177.50;10.00;1880.50;2.77;0.84
3307;4;3068.00;10.00;1049.50;1.32;1.08
3308;4;1531.00;10.00;1095.00;1.29;0.68
3309;4;3232.50;10.00;1106.00;1.87;0.92
3310;4;1684.00;10.00;1841.00;1.63;1.36
3311;4;2509.00;10.00;414.00;3.73;0.72
3312;4;960.50;10.00;1956.50;2.35;0.64
3313;4;4470.50;10.00;1121.50;3.92;2.08
3314;4;1539.50;10.00;987.00;1.35;0.60
3315;4;2628.50;10.00;1458.00;1.95;0.24
3316;4;4145.50;10.00;1980.50;1.68;1.60
3317;4;2801.00;10.00;437.50;1.97;0.76
3318;4;1518.50;10.00;1410.00;1.95;0.76
3319;4;3805.50;10.00;102.50;-1.16;1.48
3320;4;3096.00;10.00;461.50;4.53;1.60
3321;4;2706.50;10.00;827.00;4.48;0.76
3322;4;2667.50;10.00;2118.50;4.69;1.00
3324;4;2124.50;10.00;741.50;3.33;0.24
3325;4;2687.50;10.00;1085.00;4.40;0.80
3326;4;2337.50;10.00;560.00;1.57;0.36
3327;4;3063.50;10.00;651.00;2.08;0.84
3328;4;1724.50;10.00;1296.00;4.40;0.88
3329;4;2071.50;10.00;674.00;1.57;0.16
3330;4;3044.50;10.00;577.50;1.93;0.76
3331;4;3252.00;10.00;649.50;3.62;0.92
3332;4;2706.00;10.00;460.50;4.53;0.88
3333;4;4541.50;10.00;1856.50;2.04;1.60
3334;4;2371.50;10.00;566.50;2.35;0.20
3335;4;2319.50;10.00;1014.00;-0.89;0.92
3336;4;2177.00;10.00;459.00;-1.32;0.36
3337;4;169.50;10.00;1091.00;4.26;1.68
3338;4;585.50;10.00;1463.00;2.17;1.68
3339;4;2517.50;10.00;1454.50;2.14;0.96
3340;4;1938.50;10.00;1485.50;4.18;1.04
3341;4;821.00;10.00;1379.50;4.46;1.68
3342;4;2219.00;10.00;1880.00;2.43;1.12
3343;4;2053.50;10.00;1929.00;1.78;0.80
3345;4;2338.50;10.00;1290.50;1.35;0.88
3346;4;2609.00;10.00;1446.00;0.98;0.44
3347;4;2963.00;10.00;514.00;4.59;1.12
3348;4;2619.00;10.00;1392.50;3.66;0.44
3349;4;2898.50;10.00;290.50;4.08;1.60
3350;4;2285.00;10.00;1805.50;0.92;1.08
3351;4;3062.50;10.00;1078.00;4.16;0.48
3353;4;1451.00;10.00;1625.50;1.62;0.88
3354;4;2060.50;10.00;651.50;4.51;0.32
3355;4;2580.50;10.00;867.00;4.48;0.80
3356;4;985.50;10.00;2151.50;1.96;0.64
3357;4;1885.50;10.00;585.50;4.39;0.20
3359;4;930.50;10.00;1713.00;0.38;1.28
