8491;121;175;160;land;false;plains;1;
8492;205;79;159;land;false;plains;1;
8493;128;121;83;land;false;plains;1;
8494;61;156;155;land;false;plains;1;
8495;230;238;207;land;false;plains;1;
8496;175;42;141;land;false;plains;1;
8497;246;236;150;land;false;plains;1;
8498;50;50;29;land;false;plains;1;
8499;109;227;42;land;false;plains;1;
8500;46;237;40;land;false;plains;1;
8501;86;139;158;land;false;plains;1;
8502;122;61;199;land;false;plains;1;
8503;155;13;156;land;false;plains;1;
8504;249;155;77;land;false;plains;1;
8505;41;13;24;land;false;plains;1;
8506;167;242;41;land;false;plains;1;
8507;26;227;110;land;false;plains;1;
8508;250;199;80;land;false;plains;1;
8509;210;117;83;land;false;plains;1;
8510;129;37;2;land;false;plains;1;
8511;72;232;172;land;false;plains;1;
8512;139;195;113;land;false;plains;1;
8513;76;86;69;land;false;plains;1;
8514;248;95;165;land;false;plains;1;
8515;46;253;37;land;false;plains;1;
8516;230;176;236;land;false;plains;1;
8517;178;4;235;land;false;plains;1;
8518;182;232;82;land;false;plains;1;
8519;12;81;235;land;false;plains;1;
8520;9;29;143;land;false;plains;1;
8521;170;207;73;land;false;plains;1;
8522;221;253;184;land;false;plains;1;
8523;77;115;216;land;false;plains;1;
8524;234;153;54;land;false;plains;1;
8525;209;29;26;land;false;plains;1;
8526;217;66;139;land;false;plains;1;
8527;125;218;235;land;false;plains;1;
8528;82;2;154;land;false;plains;1;
8529;18;137;181;land;false;plains;1;
8530;159;40;54;land;false;plains;1;
8531;242;133;174;land;false;plains;1;
8532;195;98;5;land;false;plains;1;
8533;122;162;80;land;false;plains;1;
8534;190;10;56;land;false;plains;1;
8535;15;93;82;land;false;plains;1;
8536;148;90;31;land;false;plains;1;
8537;147;197;104;land;false;plains;1;
8538;91;253;3;land;false;plains;1;
8539;8;148;205;land;false;plains;1;
8540;205;211;159;land;false;plains;1;
8541;6;229;66;land;false;plains;1;
8542;244;105;168;land;false;plains;1;
8543;119;64;21;land;false;plains;1;
8544;147;153;40;land;false;plains;1;
8545;112;41;41;land;false;plains;1;
8546;54;18;170;land;false;plains;1;
8547;165;45;70;land;false;plains;1;
8548;151;178;180;land;false;plains;1;
8549;158;105;248;land;false;plains;1;
8550;102;54;183;land;false;plains;1;
8551;185;230;246;land;false;plains;1;
8552;50;40;218;land;false;plains;1;
8553;158;165;59;land;false;plains;1;
8554;27;12;23;land;false;plains;1;
8555;248;43;168;land;false;plains;1;
8556;36;148;206;land;false;plains;1;
8557;205;54;229;land;false;plains;1;
8558;200;240;32;land;false;plains;1;
8559;233;143;29;land;false;plains;1;
8560;93;115;232;land;false;plains;1;
8561;221;237;215;land;false;plains;1;
8562;55;139;40;land;false;plains;1;
8563;232;230;155;land;false;plains;1;
8564;146;82;224;land;false;plains;1;
8565;23;133;6;land;false;plains;1;
8566;240;250;173;land;false;plains;1;
8567;35;241;187;land;false;plains;1;
8568;39;238;49;land;false;plains;1;
8569;212;11;1;land;false;plains;1;
8570;154;75;38;land;false;plains;1;
8571;7;51;35;land;false;plains;1;
8572;220;138;144;land;false;plains;1;
8573;31;44;174;land;false;plains;1;
8574;227;44;49;land;false;plains;1;
8575;224;16;221;land;false;plains;1;
8576;35;184;31;land;false;plains;1;
8577;2;110;185;land;false;plains;1;
8578;92;171;237;land;false;plains;1;
8579;50;201;49;land;false;plains;1;
8580;77;200;180;land;false;plains;1;
8581;211;237;91;land;false;plains;1;
8582;185;107;105;land;false;plains;1;
8583;24;171;97;land;false;plains;1;
8584;95;239;64;land;false;plains;1;
8585;211;13;241;land;false;plains;1;
8586;234;44;47;land;false;plains;1;
8587;155;10;252;land;false;plains;1;
8588;237;116;202;land;false;plains;1;
8589;246;126;188;land;false;plains;1;
8590;29;213;103;land;false;plains;1;
8591;143;59;72;land;false;plains;1;
8592;230;103;49;land;false;plains;1;
8593;111;79;79;land;false;plains;1;
8594;191;67;249;land;false;plains;1;
8595;79;211;39;land;false;plains;1;
8596;157;117;133;land;false;plains;1;
8597;102;89;86;land;false;plains;1;
8598;9;49;118;land;false;plains;1;
8599;158;22;12;land;false;plains;1;
8600;253;184;182;land;false;plains;1;
8601;7;43;17;land;false;plains;1;
8602;179;95;206;land;false;plains;1;
8603;131;103;107;land;false;plains;1;
8604;222;25;235;land;false;plains;1;
8605;166;231;240;land;false;plains;1;
8606;89;76;70;land;false;plains;1;
8607;253;60;15;land;false;plains;1;
8608;186;24;115;land;false;plains;1;
8609;173;43;18;land;false;plains;1;
8610;249;251;170;land;false;plains;1;
8611;235;207;240;land;false;plains;1;
8612;14;49;19;land;false;plains;1;
8613;21;62;43;land;false;plains;1;
8614;48;130;225;land;false;plains;1;
8615;45;171;56;land;false;plains;1;
8616;213;148;219;land;false;plains;1;
8617;176;245;219;land;false;plains;1;
8618;80;192;55;land;false;plains;1;
8619;223;244;108;land;false;plains;1;
8620;128;220;153;land;false;plains;1;
8621;135;209;196;land;false;plains;1;
8622;139;253;245;land;false;plains;1;
8623;161;16;31;land;false;plains;1;
8624;88;113;201;land;false;plains;1;
8625;97;24;57;land;false;plains;1;
8626;2;111;205;land;false;plains;1;
8627;149;231;230;land;false;plains;1;
8628;192;149;4;land;false;plains;1;
8629;163;110;70;land;false;plains;1;
8630;205;146;170;land;false;plains;1;
8631;101;125;119;land;false;plains;1;
8632;50;183;144;land;false;plains;1;
8633;142;142;192;land;false;plains;1;
8634;172;121;85;land;false;plains;1;
8635;89;54;213;land;false;plains;1;
8636;250;0;100;land;false;plains;1;
8637;204;66;113;land;false;plains;1;
8638;27;40;194;land;false;plains;1;
8639;155;209;192;land;false;plains;1;
8640;251;201;158;land;false;plains;1;
8641;81;1;201;land;false;plains;1;
8642;115;199;196;land;false;plains;1;
8643;87;91;252;land;false;plains;1;
8644;175;145;83;land;false;plains;1;
8645;142;85;62;land;false;plains;1;
8646;174;17;138;land;false;plains;1;
8647;153;102;167;land;false;plains;1;
8648;204;177;194;land;false;plains;1;
8649;100;28;231;land;false;plains;1;
8650;111;38;192;land;false;plains;1;
8651;115;66;42;land;false;plains;1;
8652;223;71;40;land;false;plains;1;
8653;159;239;93;land;false;plains;1;
8654;72;12;182;land;false;plains;1;
8655;171;145;197;land;false;plains;1;
8656;159;110;232;land;false;plains;1;
8657;100;125;118;land;false;plains;1;
8658;57;214;16;land;false;plains;1;
8659;166;175;117;land;false;plains;1;
8660;108;63;161;land;false;plains;1;
8661;72;173;119;land;false;plains;1;
8662;138;154;17;land;false;plains;1;
8663;54;84;23;land;false;plains;1;
8664;229;59;239;land;false;plains;1;
8665;159;116;219;land;false;plains;1;
8666;9;247;101;land;false;plains;1;
8667;196;122;22;land;false;plains;1;
8668;239;148;175;land;false;plains;1;
8669;249;97;81;land;false;plains;1;
8670;146;126;40;land;false;plains;1;
8671;243;186;181;land;false;plains;1;
8672;205;162;80;land;false;plains;1;
8673;50;89;121;land;false;plains;1;
8674;87;75;142;land;false;plains;1;
8675;122;244;164;land;false;plains;1;
8676;28;225;229;land;false;plains;1;
8677;176;162;4;land;false;plains;1;
8678;27;77;13;land;false;plains;1;
8679;225;137;150;land;false;plains;1;
8680;190;152;225;land;false;plains;1;
8681;24;90;206;land;false;plains;1;
8682;99;224;121;land;false;plains;1;
8683;40;195;142;land;false;plains;1;
8684;148;22;186;land;false;plains;1;
8685;36;197;230;land;false;plains;1;
8686;164;103;46;land;false;plains;1;
8687;46;245;35;land;false;plains;1;
8688;232;209;221;land;false;plains;1;
8689;253;160;53;land;false;plains;1;
8690;188;226;178;land;false;plains;1;
8691;107;180;101;land;false;plains;1;
8692;185;116;136;land;false;plains;1;
8693;134;198;42;land;false;plains;1;
8694;166;245;236;land;false;plains;1;
8695;56;96;158;land;false;plains;1;
8696;107;223;210;land;false;plains;1;
8697;98;128;71;land;false;plains;1;
8698;129;222;243;land;false;plains;1;
8699;153;135;17;land;false;plains;1;
8700;15;26;230;land;false;plains;1;
8701;10;63;103;land;false;plains;1;
8702;50;84;198;land;false;plains;1;
8703;170;187;167;land;false;plains;1;
8704;86;108;192;land;false;plains;1;
8705;151;196;112;land;false;plains;1;
8706;121;16;94;land;false;plains;1;
8707;218;158;58;land;false;plains;1;
8708;9;162;111;land;false;plains;1;
8709;168;188;98;land;false;plains;1;
8710;27;161;45;land;false;plains;1;
8711;124;211;57;land;false;plains;1;
8712;180;201;107;land;false;plains;1;
8713;13;220;102;land;false;plains;1;
8714;39;147;47;land;false;plains;1;
8715;178;193;38;land;false;plains;1;
8716;191;175;81;land;false;plains;1;
8717;55;29;217;land;false;plains;1;
8718;154;182;227;land;false;plains;1;
8719;9;180;79;land;false;plains;1;
8720;250;100;112;land;false;plains;1;
8721;7;3;11;land;false;plains;1;
8722;245;169;113;land;false;plains;1;
8723;199;245;0;land;false;plains;1;
8724;9;97;133;land;false;plains;1;
8725;146;11;148;land;false;plains;1;
8726;72;109;63;land;false;plains;1;
8727;113;170;49;land;false;plains;1;
8728;104;226;177;land;false;plains;1;
8729;150;154;6;land;false;plains;1;
8730;48;90;178;land;false;plains;1;
8731;26;69;47;land;false;plains;1;
8732;202;172;236;land;false;plains;1;
8733;225;47;171;land;false;plains;1;
8734;125;190;237;land;false;plains;1;
8735;163;160;44;land;false;plains;1;
8736;145;215;250;land;false;plains;1;
8737;222;252;159;land;false;plains;1;
8738;182;14;7;land;false;plains;1;
8739;252;154;109;land;false;plains;1;
8740;239;226;128;land;false;plains;1;
8741;71;231;252;land;false;plains;1;
8742;151;124;105;land;false;plains;1;
8743;150;17;205;land;false;plains;1;
8744;39;40;237;land;false;plains;1;
8745;108;193;185;land;false;plains;1;
8746;218;163;134;land;false;plains;1;
8747;31;246;244;land;false;plains;1;
8748;165;79;253;land;false;plains;1;
8749;76;202;66;land;false;plains;1;
8750;129;159;224;land;false;plains;1;
8751;10;10;200;lake;false;lakes;1;
8752;140;70;145;land;false;plains;1;
8753;140;90;145;land;false;plains;1;
8754;170;80;175;land;false;plains;1;
8755;160;50;165;land;false;forest;1;
8756;200;50;205;land;false;urban;1;
8757;230;30;235;land;false;urban;1;
8758;160;30;165;land;false;urban;1;
8759;190;80;195;land;false;urban;1;
8760;200;55;205;land;false;urban;1;
8761;200;20;205;land;false;urban;1;
8762;170;20;175;land;false;urban;1;
8763;160;25;165;land;false;urban;1;
8764;120;200;125;land;false;forest;1;
8765;100;180;105;land;false;forest;1;
8766;80;200;85;land;false;plains;1;
8767;20;160;25;land;false;urban;1;
8768;80;160;85;land;false;urban;1;
8769;100;190;105;land;false;urban;1;
8770;120;210;125;land;false;urban;1;
8771;60;210;65;land;false;urban;1;
8772;30;180;35;land;false;urban;1;
8773;70;200;75;land;false;urban;1;
8774;224;167;94;land;false;forest;1;
8775;224;167;154;land;false;plains;1;
8776;224;167;174;land;false;plains;1;
8777;146;110;120;land;false;plains;1;
8778;196;160;170;land;false;plains;1;
8779;226;190;200;land;false;plains;1;
8780;151;115;125;land;false;plains;1;
8781;201;165;175;land;false;plains;1;
8782;176;140;150;land;false;plains;1;
8783;236;200;210;land;false;plains;1;
8784;136;100;110;land;false;plains;1;
8785;211;175;185;land;false;plains;1;
8786;202;157;191;land;false;plains;1;
8787;222;177;211;land;false;plains;1;
8788;182;137;171;land;false;plains;1;
8789;187;142;176;land;false;plains;1;
8790;207;162;196;land;true;plains;1;
8791;227;182;216;land;false;plains;1;
8792;150;253;255;land;false;plains;1;
8793;50;153;155;land;true;plains;1;
8794;70;173;175;land;false;plains;1;
8795;130;233;235;land;false;plains;1;
8796;87;107;118;land;false;plains;1;
8797;167;187;198;land;false;plains;1;
8798;117;137;148;land;false;plains;1;
8799;137;157;168;land;false;plains;1;
8800;67;87;98;land;false;plains;1;
8801;43;134;202;land;false;plains;1;
8802;13;104;172;land;false;plains;1;
8803;73;164;232;land;false;plains;1;
8804;83;174;242;land;false;plains;1;
8805;218;170;248;land;false;plains;1;
8806;118;95;168;land;false;plains;1;
8807;143;100;173;land;false;plains;1;
8808;213;170;243;land;false;plains;1;
8809;128;85;158;land;false;forest;1;
8810;124;137;115;land;false;plains;1;
8811;219;232;210;land;false;plains;1;
8812;94;107;85;land;false;plains;1;
8813;224;237;215;land;false;plains;1;
8814;129;142;120;land;false;plains;1;
8815;244;106;243;land;false;plains;1;
8816;164;26;163;land;false;plains;1;
8817;249;111;248;land;false;plains;1;
8818;169;31;168;land;false;plains;1;
8819;148;105;178;land;false;plains;1;
8820;123;80;153;land;false;plains;1;
8821;89;209;146;land;false;plains;1;
8822;34;153;91;land;false;plains;1;
8823;54;173;111;land;false;plains;1;
8824;84;203;141;land;false;plains;1;
8825;104;214;151;land;false;plains;1;
8826;197;5;178;land;false;plains;1;
8827;197;85;139;land;false;forest;1;
8828;247;155;228;land;false;plains;1;
8829;147;55;128;land;false;plains;1;
8830;207;15;198;land;false;plains;1;
8831;147;5;128;land;false;plains;1;
8832;157;65;138;land;false;plains;1;
8833;252;160;233;land;false;plains;1;
8834;247;35;89;land;false;plains;1;
8835;202;90;189;land;false;plains;1;
8836;78;175;219;land;false;plains;1;
8837;48;145;189;land;false;plains;1;
8838;12;113;154;land;false;plains;1;
8839;62;163;204;land;false;plains;1;
8840;32;183;224;land;false;plains;1;
8841;147;35;89;land;false;forest;1;
8842;182;255;136;land;false;plains;1;
8843;92;165;146;land;false;plains;1;
8844;153;94;24;land;true;forest;1;
8845;198;139;69;land;true;plains;1;
8846;148;89;19;land;false;plains;1;
8847;143;161;118;land;true;plains;1;
8848;12;163;204;land;false;plains;1;
8849;42;115;96;land;false;plains;1;
8850;97;170;151;land;false;urban;1;
8851;187;255;141;land;false;plains;1;
8852;248;226;183;land;false;plains;1;
8853;138;156;113;land;false;plains;1;
8854;250;255;90;land;false;plains;1;
8855;130;137;10;land;true;forest;1;
8856;180;187;20;land;false;forest;1;
8857;240;247;80;land;false;plains;1;
8858;245;252;85;land;true;forest;1;
8859;190;197;30;land;false;plains;1;
8860;125;132;5;land;false;plains;1;
8861;175;182;15;land;false;plains;1;
8862;120;127;0;land;false;plains;1;
8863;170;177;10;land;false;plains;1;
8864;142;74;194;land;false;plains;1;
8865;92;24;144;land;false;plains;1;
8866;97;29;149;land;false;plains;1;
8867;147;79;199;land;false;plains;1;
8868;162;94;214;land;false;plains;1;
8869;112;44;164;land;false;plains;1;
8870;222;154;255;land;false;plains;1;
8871;152;74;244;land;false;plains;1;
8872;195;182;197;land;false;plains;1;
8873;145;132;147;land;false;plains;1;
8874;95;82;97;land;false;plains;1;
8875;140;67;157;land;false;plains;1;
8876;90;17;107;land;false;plains;1;
8877;230;157;247;land;false;plains;1;
8878;192;197;127;land;false;plains;1;
8879;142;147;77;land;false;plains;1;
8880;92;97;27;land;false;plains;1;
8881;197;202;132;land;false;plains;1;
8882;172;177;103;land;false;plains;1;
8883;97;102;32;land;false;plains;1;
8884;152;157;87;land;false;plains;1;
8885;102;107;37;land;false;plains;1;
8886;207;212;142;land;false;plains;1;
8887;86;199;131;land;false;plains;1;
8888;36;149;81;land;false;plains;1;
8889;116;229;161;land;false;plains;1;
8890;144;139;148;land;false;plains;1;
8891;94;89;78;land;false;plains;1;
8892;99;94;82;land;false;plains;1;
8893;244;239;228;land;false;plains;1;
8894;104;99;87;land;false;plains;1;
8895;249;244;233;land;false;plains;1;
8896;10;175;169;land;true;urban;1;
8897;15;180;174;land;false;plains;1;
8898;110;255;249;land;false;plains;1;
8899;90;255;249;land;false;plains;1;
8900;17;187;183;land;false;plains;1;
8901;17;137;133;land;false;plains;1;
8902;17;87;83;land;false;plains;1;
8903;23;92;88;land;false;plains;1;
8904;77;247;243;land;false;plains;1;
8905;87;255;255;land;false;plains;1;
8906;121;114;134;land;false;plains;1;
8907;71;64;84;land;false;plains;1;
8908;231;214;234;land;false;plains;1;
8909;126;119;139;land;false;plains;1;
8910;76;69;89;land;false;plains;1;
8911;236;219;239;land;false;plains;1;
8912;131;124;144;land;false;plains;1;
8913;129;91;171;land;false;plains;1;
8914;209;171;251;land;false;plains;1;
8915;89;41;121;land;false;plains;1;
8916;134;96;176;land;false;plains;1;
8917;94;46;126;land;false;plains;1;
8918;214;176;255;land;true;plains;1;
8919;139;101;181;land;false;plains;1;
8920;87;160;169;land;false;plains;1;
8921;37;110;119;land;false;plains;1;
8922;167;240;249;land;false;plains;1;
8923;7;80;89;land;false;plains;1;
8924;42;115;124;land;false;plains;1;
8925;92;165;174;land;false;plains;1;
8926;172;245;254;land;false;plains;1;
8927;12;85;94;land;false;plains;1;
8928;177;250;255;land;false;plains;1;
8929;17;90;99;land;false;plains;1;
8930;97;170;179;land;false;plains;1;
8931;152;140;163;land;false;plains;1;
8932;102;90;113;land;false;plains;1;
8933;52;40;63;land;false;plains;1;
8934;157;145;168;land;false;plains;1;
8935;252;240;255;land;false;plains;1;
8936;107;95;118;land;false;plains;1;
8937;57;45;68;land;false;plains;1;
8938;255;245;255;land;false;plains;1;
8939;148;91;116;land;false;plains;1;
8940;98;41;66;land;false;plains;1;
8941;248;191;216;land;true;plains;1;
8942;153;96;121;land;false;plains;1;
8943;253;196;221;land;false;plains;1;
8944;103;46;71;land;false;plains;1;
8945;158;101;126;land;false;plains;1;
8946;197;115;87;land;false;plains;1;
8947;147;65;37;land;true;plains;1;
8948;255;215;187;land;false;plains;1;
8949;202;120;92;land;false;plains;1;
8950;255;220;192;land;false;plains;1;
8951;152;70;42;land;false;plains;1;
8952;217;135;107;land;true;plains;1;
8953;255;225;197;land;false;plains;1;
8954;157;75;47;land;false;plains;1;
8955;137;166;104;land;false;plains;1;
8956;87;116;54;land;true;plains;1;
8957;237;255;204;land;false;plains;1;
8958;142;171;109;land;false;plains;1;
8959;242;255;209;land;true;plains;1;
8960;92;121;59;land;false;plains;1;
8961;97;126;64;land;true;plains;1;
8962;247;255;214;land;false;plains;1;
8963;102;131;69;land;false;plains;1;
8964;152;181;119;land;false;plains;1;
8965;247;245;214;land;false;plains;1;
8966;162;191;129;land;false;plains;1;
8967;176;101;149;land;false;plains;1;
8968;126;51;99;land;false;plains;1;
8969;76;1;49;land;false;plains;1;
8970;181;106;154;land;false;plains;1;
8971;131;56;104;land;false;plains;1;
8972;81;6;54;land;false;plains;1;
8973;231;156;204;land;false;plains;1;
8974;186;111;159;land;false;plains;1;
8975;236;161;209;land;false;plains;1;
8976;86;11;59;land;false;plains;1;
8977;143;94;162;land;false;plains;1;
8978;93;44;112;land;false;plains;1;
8979;243;194;255;land;false;plains;1;
8980;148;99;167;land;false;plains;1;
8981;248;199;255;land;false;plains;1;
8982;98;49;117;land;false;plains;1;
8983;153;104;172;land;false;plains;1;
8984;174;103;178;land;false;plains;1;
8985;254;203;255;land;false;plains;1;
8986;179;108;183;land;false;plains;1;
8987;124;53;128;land;false;plains;1;
8988;129;58;133;land;false;plains;1;
8989;184;113;188;land;false;plains;1;
8990;249;198;250;land;false;plains;1;
8991;134;63;138;land;false;plains;1;
8992;189;118;193;land;false;plains;1;
8993;70;175;112;land;false;plains;1;
8994;20;125;62;land;false;plains;1;
8995;150;255;192;land;false;plains;1;
8996;30;135;72;land;false;plains;1;
8997;80;185;122;land;false;plains;1;
8998;180;26;198;land;false;plains;1;
8999;130;26;148;land;false;plains;1;
9000;230;126;248;land;false;plains;1;
9001;185;31;203;land;false;plains;1;
9002;135;31;153;land;false;plains;1;
9003;235;131;253;land;false;plains;1;
9004;190;36;208;land;false;plains;1;
9005;235;181;253;land;false;plains;1;
9006;140;36;158;land;false;plains;1;
9007;230;176;248;land;false;plains;1;
9008;152;6;196;land;false;plains;1;
9009;102;6;146;land;false;plains;1;
9010;52;6;96;land;false;plains;1;
9011;252;106;255;land;false;plains;1;
9012;107;11;151;land;true;plains;1;
9013;157;11;201;land;false;plains;1;
9014;112;16;156;land;false;plains;1;
9015;61;16;106;land;false;plains;1;
9016;232;86;255;land;false;plains;1;
9017;66;21;111;land;false;plains;1;
9018;222;126;225;land;false;plains;1;
9019;117;21;161;land;false;plains;1;
9020;237;91;255;land;false;plains;1;
9021;161;16;206;land;false;plains;1;
9022;102;56;146;land;false;plains;1;
9023;242;96;255;land;false;plains;1;
9024;252;156;255;land;false;plains;1;
9025;57;11;101;land;false;plains;1;
9026;122;184;48;land;false;plains;1;
9027;72;134;0;land;false;plains;1;
9028;222;255;148;land;false;plains;1;
9029;127;188;53;land;false;plains;1;
9030;77;139;5;land;false;plains;1;
9031;227;255;153;land;false;plains;1;
9032;142;204;68;land;false;plains;1;
9033;83;144;10;land;false;plains;1;
9034;232;255;158;land;false;plains;1;
9035;42;104;0;land;false;plains;1;
9036;88;149;15;land;false;plains;1;
9037;147;209;73;land;false;plains;1;
9038;106;124;159;land;false;plains;1;
9039;6;24;59;land;false;plains;1;
9040;56;74;109;land;false;plains;1;
9041;111;129;164;land;false;plains;1;
9042;206;224;255;land;false;plains;1;
9043;61;79;114;land;false;plains;1;
9044;11;29;64;land;false;plains;1;
9045;116;134;169;land;false;plains;1;
9046;202;126;180;land;false;plains;1;
9047;152;76;130;land;false;plains;1;
9048;157;81;135;land;false;plains;1;
9049;222;146;200;land;false;plains;1;
9050;172;96;150;land;false;plains;1;
9051;207;131;185;land;false;plains;1;
9052;162;86;140;land;false;plains;1;
9053;227;151;205;land;false;plains;1;
9054;167;91;145;land;false;plains;1;
9055;255;196;250;land;false;plains;1;
9056;212;136;190;land;false;plains;1;
9057;102;26;80;land;false;plains;1;
9058;255;201;254;land;false;plains;1;
9059;217;141;195;land;false;plains;1;
9060;107;31;85;land;false;plains;1;
9061;168;129;143;land;false;plains;1;
9062;118;79;93;land;false;plains;1;
9063;248;209;223;land;false;plains;1;
9064;173;134;148;land;false;plains;1;
9065;68;29;43;land;false;plains;1;
9066;253;214;228;land;false;plains;1;
9067;178;139;153;land;false;plains;1;
9068;123;84;98;land;false;plains;1;
9069;128;89;103;land;false;plains;1;
9070;183;144;158;land;false;plains;1;
9071;255;219;233;land;false;plains;1;
9072;183;131;128;land;false;plains;1;
9073;123;81;78;land;false;plains;1;
9074;73;31;28;land;false;plains;1;
9075;196;199;9;land;false;plains;1;
9076;146;149;9;land;false;plains;1;
9077;106;109;9;land;false;plains;1;
9078;201;204;14;land;false;plains;1;
9079;254;254;119;land;false;plains;1;
9080;111;114;14;land;false;plains;1;
9081;151;154;14;land;false;plains;1;
9082;135;161;170;land;false;plains;1;
9083;85;111;120;land;false;plains;1;
9084;35;61;70;land;false;plains;1;
9085;215;241;250;land;false;plains;1;
9086;140;166;175;land;false;plains;1;
9087;90;116;125;land;false;plains;1;
9088;40;66;75;land;false;plains;1;
9089;220;246;255;land;false;plains;1;
9090;95;121;130;land;true;plains;1;
9091;145;171;180;land;false;plains;1;
9092;100;126;135;land;false;plains;1;
9093;103;128;171;land;false;plains;1;
9094;53;78;121;land;false;plains;1;
9095;183;208;251;land;false;plains;1;
9096;63;88;131;land;false;plains;1;
9097;113;138;181;land;false;plains;1;
9098;97;150;202;land;false;plains;1;
9099;47;100;152;land;false;plains;1;
9100;0;50;102;land;false;plains;1;
9101;177;230;255;land;false;plains;1;
9102;102;155;207;land;true;plains;1;
9103;52;105;157;land;false;plains;1;
9104;107;160;212;land;false;plains;1;
9105;166;141;134;land;false;plains;1;
9106;116;91;84;land;false;plains;1;
9107;66;41;34;land;false;plains;1;
9108;171;146;139;land;false;plains;1;
9109;176;151;144;land;false;plains;1;
9110;246;221;214;land;false;plains;1;
9111;121;96;89;land;false;plains;1;
9112;150;163;105;land;false;plains;1;
9113;100;113;55;land;false;forest;1;
9114;50;63;5;land;false;plains;1;
9115;155;168;110;land;false;plains;1;
9116;105;118;60;land;false;plains;1;
9117;160;173;115;land;false;plains;1;
9118;58;101;201;land;false;plains;1;
9119;8;51;151;land;false;plains;1;
9120;63;106;206;land;false;plains;1;
9121;158;201;255;land;false;plains;1;
9122;137;158;183;land;false;plains;1;
9123;87;108;133;land;false;plains;1;
9124;207;228;253;land;false;plains;1;
9125;102;113;138;land;false;plains;1;
9126;142;163;188;land;false;plains;1;
9127;168;99;158;land;false;plains;1;
9128;118;49;108;land;false;plains;1;
9129;68;0;58;land;false;plains;1;
9130;198;129;188;land;false;plains;1;
9131;80;149;183;land;false;plains;1;
9132;30;99;133;land;false;plains;1;
9133;150;219;253;land;false;plains;1;
9134;0;69;103;land;false;plains;1;
9135;35;104;138;land;false;plains;1;
9136;85;154;188;land;false;plains;1;
9137;40;109;143;land;false;plains;1;
9138;155;224;255;land;false;plains;1;
9139;176;231;130;land;false;plains;1;
9140;176;181;130;land;false;plains;1;
9141;176;181;80;land;false;plains;1;
9142;226;181;80;land;false;plains;1;
9143;226;231;80;land;false;plains;1;
9144;137;231;113;land;false;plains;1;
9145;137;181;113;land;false;plains;1;
9146;137;181;63;land;false;plains;1;
9147;187;181;63;land;false;plains;1;
9148;187;231;63;land;false;plains;1;
9149;237;181;113;land;false;plains;1;
9150;197;114;231;land;false;plains;1;
9151;197;64;231;land;false;plains;1;
9152;197;64;181;land;false;plains;1;
9153;247;64;181;land;false;plains;1;
9154;247;114;181;land;false;plains;1;
9155;108;184;235;land;false;plains;1;
9156;108;134;235;land;false;plains;1;
9157;108;134;185;land;false;plains;1;
9158;158;134;185;land;false;plains;1;
9159;108;184;185;land;false;plains;1;
9160;102;181;119;land;false;plains;1;
9161;152;181;129;land;false;plains;1;
9162;152;131;199;land;false;plains;1;
9163;102;131;119;land;false;plains;1;
9164;152;131;69;land;false;plains;1;
9165;173;88;220;land;false;plains;1;
9166;173;38;220;land;false;plains;1;
9167;173;38;170;land;false;plains;1;
9168;68;134;235;land;false;plains;1;
9169;68;84;235;land;false;plains;1;
9170;68;84;185;land;false;plains;1;
9171;68;134;185;land;false;plains;1;
9172;118;134;185;land;false;plains;1;
9173;176;83;196;land;false;plains;1;
9174;176;133;196;land;false;plains;1;
9175;176;133;146;land;false;plains;1;
9176;226;133;146;land;false;plains;1;
9177;226;133;196;land;false;plains;1;
9178;61;201;237;land;false;plains;1;
9179;61;151;237;land;false;plains;1;
9180;61;151;187;land;false;plains;1;
9181;111;151;187;land;false;plains;1;
9182;111;151;237;land;false;plains;1;
9183;143;145;181;land;false;plains;1;
9184;143;95;181;land;false;plains;1;
9185;143;95;131;land;false;plains;1;
9186;193;95;131;land;false;plains;1;
9187;193;95;181;land;false;plains;1;
9188;176;176;229;land;false;plains;1;
9189;176;126;229;land;false;plains;1;
9190;176;126;179;land;false;plains;1;
9191;226;126;179;land;false;plains;1;
9192;142;176;105;land;false;plains;1;
9193;92;176;105;land;false;plains;1;
9194;92;126;105;land;false;plains;1;
9195;92;126;55;land;false;plains;1;
9196;142;126;55;land;false;plains;1;
9197;142;126;105;land;false;plains;1;
9198;160;107;72;land;false;plains;1;
9199;110;107;72;land;false;plains;1;
9200;110;57;72;land;false;plains;1;
9201;226;126;229;land;false;plains;1;
9202;95;43;32;land;false;plains;1;
9203;46;237;199;land;false;plains;1;
9204;201;109;36;land;false;plains;1;
9205;2;13;213;land;false;plains;1;
9206;87;144;193;land;false;plains;1;
9207;180;121;211;land;false;plains;1;
9208;169;210;155;land;false;plains;1;
9209;193;35;215;land;false;plains;1;
9210;231;129;161;land;false;plains;1;
9211;29;105;158;land;false;plains;1;
9212;135;253;229;land;false;plains;1;
9213;190;214;72;land;false;plains;1;
9214;62;229;143;land;false;plains;1;
9215;220;138;80;land;false;plains;1;
9216;82;107;69;land;false;plains;1;
9217;118;81;85;land;false;plains;1;
9218;24;141;35;land;false;plains;1;
9219;185;91;20;land;false;plains;1;
9220;238;38;93;land;false;plains;1;
9221;105;22;165;land;false;plains;1;
9222;128;64;129;land;false;plains;1;
9223;243;232;201;land;false;plains;1;
9224;182;39;88;land;false;plains;1;
9225;229;1;81;land;false;plains;1;
9226;52;55;108;land;false;plains;1;
