872;rocket_site;1428.00;10.00;1951.00;4.38;0
872;nuclear_reactor;1393.00;10.00;1976.00;0.76;0
98;arms_factory;1309.00;10.00;1891.00;0.42;0
98;arms_factory;1269.00;10.00;1934.00;3.44;0
98;arms_factory;1256.00;10.00;1899.00;4.64;0
98;arms_factory;1307.00;10.00;2008.00;2.48;0
98;arms_factory;1262.00;10.00;1899.00;0.32;0
98;arms_factory;1267.00;10.00;1922.00;0.43;0
98;industrial_complex;1256.00;10.00;1900.00;4.55;0
98;industrial_complex;1267.00;10.00;1923.00;0.93;0
98;industrial_complex;1251.00;10.00;1926.00;2.49;0
98;industrial_complex;1273.00;10.00;1923.00;5.15;0
98;industrial_complex;1258.00;10.00;1926.00;2.99;0
98;industrial_complex;1303.00;10.00;1850.00;4.20;0
98;air_base;1239.00;10.00;1927.00;0.94;0
98;supply_node;1294.00;10.00;1856.00;5.23;0
98;supply_node;1308.00;10.00;1867.00;0.42;0
98;supply_node;1278.00;10.00;1960.00;4.46;0
98;supply_node;1262.00;10.00;1942.00;5.94;0
98;supply_node;1276.00;10.00;1932.00;2.59;0
98;supply_node;1244.00;10.00;1904.00;0.35;0
98;supply_node;1333.00;10.00;2016.00;1.83;0
98;supply_node;1312.00;10.00;2006.00;4.76;0
98;supply_node;1295.00;10.00;2014.00;1.07;0
98;supply_node;1314.00;10.00;1987.00;4.00;0
98;supply_node;1297.00;10.00;1993.00;0.65;0
98;supply_node;1282.00;10.00;1987.00;3.24;0
98;supply_node;1274.00;10.00;1974.00;6.18;0
98;supply_node;1297.00;10.00;1971.00;1.37;0
98;supply_node;1302.00;10.00;1951.00;5.41;0
98;supply_node;1297.00;10.00;1935.00;2.07;0
98;supply_node;1280.00;10.00;1949.00;3.54;0
98;supply_node;1289.00;10.00;1918.00;1.30;0
98;supply_node;1316.00;10.00;1926.00;2.78;0
98;supply_node;1249.00;10.00;1923.00;5.72;0
98;supply_node;1268.00;10.00;1908.00;2.02;0
98;supply_node;1250.00;10.00;1886.00;4.95;0
98;supply_node;1276.00;10.00;1891.00;1.60;0
98;supply_node;1298.00;10.00;1899.00;3.09;0
98;supply_node;1319.00;10.00;1904.00;0.84;0
98;supply_node;1321.00;10.00;1884.00;2.32;0
98;supply_node;1338.00;10.00;1871.00;5.25;0
98;supply_node;1321.00;10.00;1852.00;3.02;0
98;supply_node;1290.00;10.00;1878.00;4.49;0
98;supply_node;1319.00;10.00;1955.00;1.14;0
98;supply_node;1318.00;10.00;1970.00;3.73;0
98;bunker;1311.00;10.00;2006.00;5.89;0
98;bunker;1319.00;10.00;1909.00;3.73;0
98;bunker;1323.00;10.00;1887.00;3.84;0
98;bunker;1293.00;10.00;1969.00;1.68;0
98;bunker;1240.00;10.00;1892.00;5.80;0
98;bunker;1338.00;10.00;2015.00;0.72;0
98;bunker;1286.00;10.00;1865.00;3.74;0
98;bunker;1327.00;10.00;1859.00;0.12;0
98;bunker;1322.00;10.00;1991.00;4.25;0
98;bunker;1281.00;10.00;1878.00;4.35;0
98;bunker;1287.00;10.00;1923.00;2.19;0
98;bunker;1288.00;10.00;1997.00;4.85;0
98;bunker;1297.00;10.00;1984.00;1.23;0
98;bunker;1282.00;10.00;1954.00;2.79;0
98;bunker;1296.00;10.00;1949.00;0.63;0
98;bunker;1249.00;10.00;1933.00;3.30;0
98;bunker;1306.00;10.00;1920.00;5.96;0
98;bunker;1318.00;10.00;1872.00;2.70;0
98;bunker;1297.00;10.00;1906.00;3.90;0
98;bunker;1294.00;10.00;1930.00;1.74;0
98;bunker;1322.00;10.00;1969.00;4.41;0
98;bunker;1266.00;10.00;1942.00;5.97;0
98;bunker;1245.00;10.00;1894.00;2.35;0
98;bunker;1329.00;10.00;1872.00;0.19;0
98;bunker;1285.00;10.00;1962.00;1.39;0
98;bunker;1281.00;10.00;1897.00;4.42;0
98;bunker;1276.00;10.00;1937.00;2.26;0
98;bunker;1257.00;10.00;1900.00;4.92;0
98;bunker;1267.00;10.00;1975.00;0.19;0
98;bunker;1292.00;10.00;2002.00;2.86;0
98;bunker;1321.00;10.00;1948.00;0.70;0
98;anti_air_building;1273.00;10.00;1967.00;1.91;0
98;anti_air_building;1293.00;10.00;1881.00;4.93;0
98;anti_air_building;1293.00;10.00;1959.00;1.31;0
98;synthetic_refinery;1326.00;10.00;1887.00;3.97;0
98;fuel_silo;1332.00;10.00;1887.00;3.37;0
98;radar_station;1294.00;10.00;1935.00;6.17;0
98;rocket_site;1286.00;10.00;1871.00;2.42;0
98;nuclear_reactor;1272.00;10.00;1985.00;0.26;0
871;arms_factory;1209.00;10.00;1938.00;5.55;0
871;arms_factory;1115.00;10.00;1856.00;1.94;0
871;arms_factory;1108.00;10.00;1925.00;4.61;0
871;arms_factory;1137.00;10.00;1817.00;6.16;0
871;arms_factory;1139.00;10.00;1931.00;4.00;0
871;arms_factory;1176.00;10.00;1894.00;0.38;0
871;industrial_complex;1184.00;10.00;1889.00;1.94;0
871;industrial_complex;1227.00;10.00;1953.00;6.06;0
871;industrial_complex;1158.00;10.00;1939.00;0.99;0
871;industrial_complex;1162.00;10.00;1955.00;5.11;0
871;industrial_complex;1116.00;10.00;1928.00;0.39;0
871;industrial_complex;1200.00;10.00;1859.00;3.05;0
871;air_base;1146.00;10.00;1837.00;5.72;0
871;supply_node;1223.00;10.00;1909.00;5.49;0
871;supply_node;1249.00;10.00;1946.00;2.14;0
871;supply_node;1188.00;10.00;1951.00;4.72;0
871;supply_node;1224.00;10.00;1924.00;1.38;0
871;supply_node;1110.00;10.00;1943.00;2.86;0
871;supply_node;1141.00;10.00;1840.00;0.62;0
871;supply_node;1192.00;10.00;1866.00;3.56;0
871;supply_node;1134.00;10.00;1813.00;5.03;0
871;supply_node;1152.00;10.00;1900.00;2.79;0
871;supply_node;1130.00;10.00;1879.00;4.27;0
871;supply_node;1154.00;10.00;1878.00;0.92;0
871;supply_node;1111.00;10.00;1865.00;4.96;0
871;supply_node;1100.00;10.00;1848.00;0.16;0
871;supply_node;1137.00;10.00;1860.00;3.09;0
871;supply_node;1121.00;10.00;1849.00;5.68;0
871;supply_node;1125.00;10.00;1833.00;2.33;0
871;supply_node;1159.00;10.00;1836.00;5.27;0
871;supply_node;1150.00;10.00;1823.00;1.56;0
871;supply_node;1172.00;10.00;1878.00;4.51;0
871;supply_node;1190.00;10.00;1887.00;5.98;0
871;supply_node;1175.00;10.00;1901.00;3.74;0
871;supply_node;1160.00;10.00;1917.00;0.40;0
871;supply_node;1141.00;10.00;1918.00;1.87;0
871;supply_node;1142.00;10.00;1935.00;5.91;0
871;supply_node;1141.00;10.00;1952.00;1.11;0
871;supply_node;1150.00;10.00;1966.00;4.05;0
871;supply_node;1125.00;10.00;1922.00;1.80;0
871;supply_node;1124.00;10.00;1940.00;3.28;0
871;supply_node;1109.00;10.00;1928.00;6.21;0
871;supply_node;1094.00;10.00;1934.00;2.52;0
871;supply_node;1095.00;10.00;1943.00;5.45;0
871;supply_node;1171.00;10.00;1963.00;2.10;0
871;supply_node;1185.00;10.00;1968.00;4.69;0
871;supply_node;1163.00;10.00;1947.00;1.34;0
871;supply_node;1164.00;10.00;1933.00;2.82;0
871;supply_node;1184.00;10.00;1937.00;0.58;0
871;supply_node;1208.00;10.00;1941.00;2.05;0
871;supply_node;1228.00;10.00;1936.00;5.00;0
871;supply_node;1231.00;10.00;1951.00;2.75;0
871;supply_node;1204.00;10.00;1925.00;4.23;0
871;supply_node;1185.00;10.00;1918.00;0.89;0
871;supply_node;1201.00;10.00;1906.00;2.36;0
871;supply_node;1212.00;10.00;1897.00;0.12;0
871;bunker;1102.00;10.00;1868.00;4.91;0
871;bunker;1222.00;10.00;1901.00;2.75;0
871;bunker;1190.00;10.00;1943.00;5.42;0
871;bunker;1164.00;10.00;1872.00;0.69;0
871;bunker;1147.00;10.00;1899.00;4.82;0
871;bunker;1176.00;10.00;1893.00;1.20;0
871;bunker;1175.00;10.00;1972.00;3.86;0
871;bunker;1125.00;10.00;1926.00;5.42;0
871;bunker;1235.00;10.00;1957.00;3.26;0
871;bunker;1211.00;10.00;1923.00;4.47;0
871;bunker;1152.00;10.00;1839.00;2.31;0
871;bunker;1139.00;10.00;1887.00;3.87;0
871;bunker;1199.00;10.00;1912.00;1.71;0
871;bunker;1139.00;10.00;1917.00;2.92;0
871;bunker;1157.00;10.00;1828.00;5.93;0
871;bunker;1209.00;10.00;1945.00;3.77;0
871;bunker;1153.00;10.00;1960.00;4.98;0
871;bunker;1090.00;10.00;1933.00;2.82;0
871;bunker;1220.00;10.00;1923.00;4.38;0
871;bunker;1105.00;10.00;1938.00;0.76;0
871;bunker;1186.00;10.00;1959.00;3.42;0
871;bunker;1160.00;10.00;1914.00;1.26;0
871;bunker;1230.00;10.00;1937.00;1.37;0
871;bunker;1154.00;10.00;1946.00;5.49;0
871;bunker;1188.00;10.00;1872.00;1.87;0
871;bunker;1231.00;10.00;1907.00;4.54;0
871;bunker;1161.00;10.00;1935.00;1.27;0
871;bunker;1157.00;10.00;1826.00;3.93;0
871;bunker;1114.00;10.00;1927.00;0.32;0
871;bunker;1132.00;10.00;1829.00;1.88;0
871;bunker;1184.00;10.00;1917.00;6.00;0
871;bunker;1130.00;10.00;1813.00;2.38;0
871;bunker;1119.00;10.00;1847.00;5.05;0
871;bunker;1178.00;10.00;1880.00;0.33;0
871;bunker;1133.00;10.00;1932.00;4.45;0
871;bunker;1133.00;10.00;1957.00;5.65;0
871;bunker;1142.00;10.00;1855.00;3.49;0
871;bunker;1097.00;10.00;1848.00;0.23;0
871;bunker;1184.00;10.00;1885.00;1.43;0
871;bunker;1185.00;10.00;1952.00;5.56;0
871;bunker;1127.00;10.00;1950.00;1.94;0
871;bunker;1095.00;10.00;1940.00;3.50;0
871;bunker;1248.00;10.00;1939.00;6.16;0
871;anti_air_building;1174.00;10.00;1955.00;4.00;0
871;anti_air_building;1265.00;10.00;1957.00;5.21;0
871;anti_air_building;1198.00;10.00;1920.00;1.95;0
871;synthetic_refinery;1129.00;10.00;1826.00;4.61;0
871;fuel_silo;1145.00;10.00;1888.00;4.01;0
871;radar_station;1177.00;10.00;1891.00;3.51;0
871;rocket_site;1134.00;10.00;1813.00;4.51;0
871;nuclear_reactor;1136.00;10.00;1928.00;5.72;0
107;arms_factory;1086.00;10.00;1919.00;6.18;0
107;arms_factory;1093.00;10.00;1904.00;1.10;0
107;arms_factory;1081.00;10.00;1883.00;5.22;0
107;arms_factory;1074.00;10.00;1904.00;3.06;0
107;arms_factory;1079.00;10.00;1918.00;3.16;0
107;arms_factory;1095.00;10.00;1899.00;1.00;0
107;industrial_complex;1063.00;10.00;1931.00;3.67;0
107;industrial_complex;1054.00;10.00;1948.00;0.05;0
107;industrial_complex;1052.00;10.00;1909.00;1.61;0
107;industrial_complex;1029.00;10.00;1927.00;5.73;0
107;industrial_complex;1129.00;10.00;1900.00;0.65;0
107;industrial_complex;1110.00;10.00;1917.00;4.78;0
107;air_base;1047.00;10.00;1922.00;0.06;0
107;supply_node;1092.00;10.00;1920.00;3.09;0
107;supply_node;1093.00;10.00;1878.00;0.84;0
107;supply_node;1076.00;10.00;1939.00;2.32;0
107;supply_node;1040.00;10.00;1900.00;5.25;0
107;supply_node;1072.00;10.00;1889.00;3.02;0
107;supply_node;1088.00;10.00;1900.00;4.49;0
107;supply_node;1068.00;10.00;1903.00;1.14;0
107;supply_node;1072.00;10.00;1919.00;3.73;0
107;supply_node;1059.00;10.00;1937.00;0.38;0
107;supply_node;1043.00;10.00;1932.00;3.32;0
107;supply_node;1030.00;10.00;1929.00;5.90;0
107;supply_node;1024.00;10.00;1914.00;2.56;0
107;supply_node;1044.00;10.00;1919.00;4.03;0
107;supply_node;1054.00;10.00;1913.00;1.79;0
107;supply_node;1111.00;10.00;1911.00;4.72;0
107;supply_node;1112.00;10.00;1890.00;6.21;0
107;supply_node;1132.00;10.00;1901.00;3.96;0
107;bunker;1116.00;10.00;1888.00;4.35;0
107;bunker;1079.00;10.00;1920.00;2.19;0
107;bunker;1098.00;10.00;1898.00;4.85;0
107;bunker;1049.00;10.00;1919.00;1.23;0
107;bunker;1134.00;10.00;1894.00;2.79;0
107;bunker;1060.00;10.00;1915.00;0.63;0
107;bunker;1031.00;10.00;1911.00;3.30;0
107;bunker;1049.00;10.00;1938.00;5.96;0
107;bunker;1082.00;10.00;1938.00;2.70;0
107;bunker;1025.00;10.00;1922.00;3.90;0
107;bunker;1114.00;10.00;1910.00;1.74;0
107;bunker;1073.00;10.00;1910.00;4.41;0
107;bunker;1042.00;10.00;1904.00;5.97;0
107;bunker;1093.00;10.00;1880.00;2.35;0
107;bunker;1068.00;10.00;1940.00;0.19;0
107;bunker;1091.00;10.00;1917.00;1.39;0
107;bunker;1068.00;10.00;1891.00;4.42;0
107;anti_air_building;1109.00;10.00;1886.00;2.26;0
107;anti_air_building;1048.00;10.00;1910.00;4.92;0
107;anti_air_building;1034.00;10.00;1928.00;0.19;0
107;synthetic_refinery;1120.00;10.00;1901.00;2.86;0
107;fuel_silo;1082.00;10.00;1913.00;1.91;0
107;radar_station;1078.00;10.00;1911.00;5.86;0
107;rocket_site;1132.00;10.00;1894.00;1.31;0
107;nuclear_reactor;1091.00;10.00;1879.00;3.97;0
874;arms_factory;1105.00;10.00;1953.00;0.39;0
874;arms_factory;1140.00;10.00;2032.00;3.05;0
874;arms_factory;1119.00;10.00;2003.00;5.72;0
874;arms_factory;1116.00;10.00;2001.00;3.56;0
874;arms_factory;1088.00;10.00;2031.00;3.66;0
874;arms_factory;1121.00;10.00;2010.00;1.50;0
874;industrial_complex;1145.00;10.00;2046.00;5.62;0
874;industrial_complex;1143.00;10.00;2044.00;2.00;0
874;industrial_complex;1115.00;10.00;2065.00;3.56;0
874;industrial_complex;1096.00;10.00;1997.00;6.23;0
874;industrial_complex;1103.00;10.00;1991.00;4.07;0
874;industrial_complex;1079.00;10.00;2049.00;5.28;0
874;air_base;1086.00;10.00;2047.00;2.01;0
874;supply_node;1087.00;10.00;2052.00;0.92;0
874;supply_node;1091.00;10.00;2001.00;4.96;0
874;supply_node;1120.00;10.00;1954.00;0.16;0
874;supply_node;1115.00;10.00;2050.00;3.09;0
874;supply_node;1150.00;10.00;2035.00;5.68;0
874;supply_node;1117.00;10.00;2034.00;2.33;0
874;supply_node;1102.00;10.00;2069.00;5.27;0
874;supply_node;1123.00;10.00;2070.00;1.56;0
874;supply_node;1137.00;10.00;2050.00;4.51;0
874;supply_node;1075.00;10.00;2032.00;5.98;0
874;supply_node;1099.00;10.00;2031.00;3.74;0
874;supply_node;1107.00;10.00;2013.00;0.40;0
874;supply_node;1132.00;10.00;2011.00;1.87;0
874;supply_node;1116.00;10.00;1997.00;5.91;0
874;supply_node;1125.00;10.00;2022.00;1.11;0
874;supply_node;1135.00;10.00;2033.00;4.05;0
874;supply_node;1156.00;10.00;2021.00;1.80;0
874;supply_node;1146.00;10.00;2018.00;3.28;0
874;supply_node;1083.00;10.00;2017.00;6.21;0
874;supply_node;1080.00;10.00;1954.00;2.52;0
874;supply_node;1093.00;10.00;1965.00;5.45;0
874;supply_node;1093.00;10.00;1978.00;2.10;0
874;supply_node;1092.00;10.00;1990.00;4.69;0
874;supply_node;1104.00;10.00;1954.00;1.34;0
874;supply_node;1112.00;10.00;1968.00;2.82;0
874;supply_node;1115.00;10.00;1983.00;0.58;0
874;supply_node;1134.00;10.00;1978.00;2.05;0
874;supply_node;1129.00;10.00;1967.00;5.00;0
874;bunker;1102.00;10.00;1973.00;0.08;0
874;bunker;1070.00;10.00;2038.00;1.64;0
874;bunker;1140.00;10.00;2014.00;4.30;0
874;bunker;1149.00;10.00;2033.00;0.69;0
874;bunker;1129.00;10.00;2026.00;3.71;0
874;bunker;1095.00;10.00;1962.00;4.91;0
874;bunker;1136.00;10.00;1969.00;2.75;0
874;bunker;1125.00;10.00;2068.00;5.42;0
874;bunker;1109.00;10.00;1964.00;0.69;0
874;bunker;1125.00;10.00;2035.00;4.82;0
874;bunker;1107.00;10.00;2052.00;1.20;0
874;bunker;1139.00;10.00;2044.00;3.86;0
874;bunker;1122.00;10.00;1955.00;5.42;0
874;bunker;1151.00;10.00;2016.00;3.26;0
874;bunker;1102.00;10.00;1991.00;4.47;0
874;bunker;1110.00;10.00;1955.00;2.31;0
874;bunker;1104.00;10.00;2012.00;3.87;0
874;bunker;1124.00;10.00;2029.00;1.71;0
874;bunker;1090.00;10.00;2054.00;2.92;0
874;bunker;1104.00;10.00;2024.00;5.93;0
874;bunker;1100.00;10.00;2064.00;3.77;0
874;bunker;1155.00;10.00;2020.00;4.98;0
874;bunker;1076.00;10.00;1958.00;2.82;0
874;bunker;1119.00;10.00;1990.00;4.38;0
874;bunker;1115.00;10.00;1985.00;0.76;0
874;bunker;1086.00;10.00;2012.00;3.42;0
874;bunker;1131.00;10.00;1981.00;1.26;0
874;bunker;1084.00;10.00;1992.00;1.37;0
874;anti_air_building;1093.00;10.00;1989.00;5.49;0
874;anti_air_building;1126.00;10.00;2025.00;1.87;0
874;anti_air_building;1124.00;10.00;2023.00;4.54;0
874;synthetic_refinery;1107.00;10.00;1994.00;1.27;0
874;fuel_silo;1129.00;10.00;2059.00;0.32;0
874;radar_station;1116.00;10.00;2016.00;0.08;0
874;rocket_site;1121.00;10.00;2076.00;6.00;0
874;nuclear_reactor;1089.00;10.00;2006.00;2.38;0
88;arms_factory;1052.00;10.00;2049.00;0.36;0
88;arms_factory;1073.00;10.00;1966.00;4.48;0
88;arms_factory;1046.00;10.00;2045.00;0.86;0
88;arms_factory;1061.00;10.00;2042.00;3.52;0
88;arms_factory;1016.00;10.00;1956.00;0.26;0
88;arms_factory;1019.00;10.00;1963.00;2.93;0
88;industrial_complex;991.00;10.00;2067.00;5.59;0
88;industrial_complex;1060.00;10.00;2029.00;1.97;0
88;industrial_complex;1028.00;10.00;1954.00;4.99;0
88;industrial_complex;1069.00;10.00;1959.00;6.20;0
88;industrial_complex;1028.00;10.00;1941.00;4.04;0
88;industrial_complex;1059.00;10.00;1984.00;0.42;0
88;air_base;1054.00;10.00;2013.00;3.44;0
88;supply_node;1062.00;10.00;1953.00;5.76;0
88;supply_node;985.00;10.00;2067.00;3.51;0
88;supply_node;1061.00;10.00;2048.00;4.99;0
88;supply_node;1034.00;10.00;2043.00;1.64;0
88;supply_node;1052.00;10.00;2025.00;4.23;0
88;supply_node;1012.00;10.00;1960.00;0.88;0
88;supply_node;988.00;10.00;1967.00;3.81;0
88;supply_node;1071.00;10.00;1971.00;0.11;0
88;supply_node;1000.00;10.00;2073.00;3.05;0
88;supply_node;1005.00;10.00;2054.00;4.53;0
88;supply_node;985.00;10.00;2048.00;2.29;0
88;supply_node;1007.00;10.00;2034.00;5.23;0
88;supply_node;995.00;10.00;2013.00;0.42;0
88;supply_node;1042.00;10.00;1997.00;4.46;0
88;supply_node;998.00;10.00;1996.00;5.94;0
88;supply_node;1013.00;10.00;2003.00;2.59;0
88;supply_node;1014.00;10.00;1986.00;0.35;0
88;supply_node;1032.00;10.00;1989.00;1.83;0
88;supply_node;1033.00;10.00;2011.00;4.76;0
88;supply_node;1022.00;10.00;2022.00;1.07;0
88;supply_node;1023.00;10.00;2064.00;4.00;0
88;supply_node;1023.00;10.00;2083.00;0.65;0
88;supply_node;1040.00;10.00;2082.00;3.24;0
88;supply_node;1047.00;10.00;2063.00;6.18;0
88;supply_node;1059.00;10.00;2080.00;1.37;0
88;supply_node;1076.00;10.00;2072.00;5.41;0
88;supply_node;1070.00;10.00;2010.00;2.07;0
88;supply_node;1056.00;10.00;2004.00;3.54;0
88;supply_node;1073.00;10.00;1990.00;1.30;0
88;supply_node;1041.00;10.00;1972.00;2.78;0
88;supply_node;1055.00;10.00;1984.00;5.72;0
88;supply_node;1027.00;10.00;1962.00;2.02;0
88;supply_node;1020.00;10.00;1937.00;1.60;0
88;supply_node;1017.00;10.00;1973.00;3.09;0
88;supply_node;1033.00;10.00;1945.00;0.84;0
88;supply_node;1046.00;10.00;1948.00;2.32;0
88;supply_node;1043.00;10.00;1958.00;5.25;0
88;supply_node;1055.00;10.00;1965.00;3.02;0
88;naval_base;986.00;9.50;2010.00;-1.77;6926
88;naval_base;990.00;10.00;2026.00;-1.20;6926
88;naval_base;979.00;9.73;2048.00;-2.16;6915
88;naval_base;984.00;9.50;2081.00;-3.06;5742
88;naval_base;996.00;10.00;1990.00;0.12;6932
88;naval_base;1008.00;9.50;1968.00;-1.37;6932
88;naval_base;1006.00;9.50;1978.00;-1.15;6932
88;naval_base;1009.00;9.50;1960.00;-0.98;4413
88;naval_base;988.00;9.50;1959.00;0.00;5682
88;naval_base;991.00;10.00;2081.00;-2.36;6909
88;naval_base;1009.00;9.73;1951.00;-1.79;4413
88;bunker;1038.00;10.00;1963.00;4.25;0
88;bunker;1040.00;10.00;2058.00;4.35;0
88;bunker;1024.00;10.00;2056.00;2.19;0
88;bunker;1048.00;10.00;1980.00;4.85;0
88;bunker;1053.00;10.00;2039.00;1.23;0
88;bunker;1006.00;10.00;1998.00;2.79;0
88;bunker;1023.00;10.00;2009.00;0.63;0
88;bunker;1006.00;10.00;2055.00;3.30;0
88;bunker;1076.00;10.00;1997.00;5.96;0
88;bunker;1029.00;10.00;1940.00;2.70;0
88;bunker;1057.00;10.00;1951.00;3.90;0
88;bunker;1036.00;10.00;2045.00;1.74;0
88;bunker;1085.00;10.00;2068.00;4.41;0
88;bunker;1075.00;10.00;1973.00;5.97;0
88;bunker;1061.00;10.00;2002.00;2.35;0
88;bunker;1007.00;10.00;2040.00;0.19;0
88;bunker;982.00;10.00;2068.00;1.39;0
88;bunker;1023.00;10.00;1976.00;4.42;0
88;bunker;1016.00;10.00;1966.00;2.26;0
88;bunker;991.00;10.00;2013.00;4.92;0
88;bunker;1016.00;10.00;2075.00;0.19;0
88;bunker;1065.00;10.00;2071.00;2.86;0
88;bunker;1049.00;10.00;1999.00;0.70;0
88;bunker;1042.00;10.00;2090.00;1.91;0
88;bunker;1071.00;10.00;2016.00;4.93;0
88;bunker;1033.00;10.00;1962.00;1.31;0
88;bunker;1023.00;10.00;2002.00;3.97;0
88;bunker;1043.00;10.00;2020.00;0.35;0
88;bunker;1037.00;10.00;1985.00;3.37;0
88;bunker;1015.00;10.00;1993.00;6.04;0
88;bunker;1010.00;10.00;1945.00;2.42;0
88;bunker;990.00;10.00;2071.00;0.26;0
88;bunker;1023.00;10.00;2026.00;0.36;0
88;bunker;996.00;10.00;2046.00;4.48;0
88;bunker;1062.00;10.00;1964.00;0.86;0
88;bunker;1047.00;10.00;1948.00;3.88;0
88;bunker;1021.00;10.00;1942.00;5.09;0
88;bunker;1035.00;10.00;1973.00;2.93;0
88;coastal_bunker;978.00;9.50;2049.00;-2.16;0
88;coastal_bunker;979.00;9.50;2069.00;-2.11;0
88;coastal_bunker;986.00;9.73;1961.00;0.00;0
88;coastal_bunker;994.00;10.00;1989.00;0.12;0
88;coastal_bunker;1008.00;9.50;1962.00;-0.98;0
88;coastal_bunker;994.00;10.00;2080.00;-2.36;0
88;coastal_bunker;1009.00;9.50;1974.00;-1.37;0
88;coastal_bunker;1008.00;9.73;1950.00;-1.79;0
88;coastal_bunker;993.00;10.00;2027.00;-1.40;0
88;coastal_bunker;987.00;9.73;2005.00;-1.77;0
88;coastal_bunker;1006.00;9.50;1979.00;-1.15;0
88;dockyard;993.00;9.50;1987.00;-1.11;0
88;anti_air_building;1070.00;10.00;1966.00;3.95;0
88;anti_air_building;1043.00;10.00;2045.00;5.16;0
88;anti_air_building;1058.00;10.00;2042.00;3.00;0
88;synthetic_refinery;1013.00;10.00;1956.00;4.56;0
88;fuel_silo;988.00;10.00;2067.00;3.60;0
88;radar_station;1034.00;10.00;2014.00;0.61;0
88;rocket_site;1032.00;10.00;1953.00;1.55;0
88;nuclear_reactor;1066.00;10.00;1959.00;5.67;0
88;floating_harbor;1000.14;9.50;1969.63;-4.51;17491
256;arms_factory;1902.00;10.00;1443.00;3.31;0
256;arms_factory;1921.00;10.00;1442.00;5.98;0
256;arms_factory;1916.00;10.00;1424.00;2.71;0
256;arms_factory;1910.00;10.00;1456.00;3.91;0
256;arms_factory;1911.00;10.00;1442.00;1.75;0
256;arms_factory;1915.00;10.00;1471.00;4.42;0
256;industrial_complex;1909.00;10.00;1464.00;5.98;0
256;industrial_complex;1919.00;10.00;1461.00;2.36;0
256;industrial_complex;1920.00;10.00;1447.00;0.20;0
256;industrial_complex;1907.00;10.00;1458.00;3.22;0
256;industrial_complex;1911.00;10.00;1470.00;4.42;0
256;industrial_complex;1920.00;10.00;1445.00;2.26;0
256;air_base;1914.00;10.00;1452.00;4.93;0
256;supply_node;1907.00;10.00;1431.00;0.17;0
256;supply_node;1913.00;10.00;1450.00;2.76;0
256;supply_node;1900.00;10.00;1443.00;5.69;0
256;supply_node;1911.00;10.00;1441.00;2.34;0
256;supply_node;1922.00;10.00;1442.00;4.93;0
256;supply_node;1912.00;10.00;1426.00;1.58;0
256;supply_node;1901.00;10.00;1428.00;3.06;0
256;supply_node;1916.00;10.00;1461.00;0.82;0
256;supply_node;1915.00;10.00;1472.00;3.75;0
256;supply_node;1906.00;10.00;1465.00;5.23;0
256;naval_base;1922.00;10.00;1471.00;1.45;5377
256;naval_base;1926.00;9.73;1442.00;0.79;6996
256;naval_base;1922.00;10.00;1449.00;-4.61;6996
256;naval_base;1915.00;9.73;1440.00;0.00;6996
256;naval_base;1896.00;9.50;1439.00;0.00;6996
256;naval_base;1913.00;9.50;1436.00;-3.14;6996
256;naval_base;1921.00;10.00;1462.00;1.41;6996
256;naval_base;1906.00;9.50;1435.00;-3.46;6996
256;naval_base;1903.00;9.73;1436.00;-3.46;6996
256;bunker;1908.00;10.00;1465.00;0.88;0
256;bunker;1915.00;10.00;1445.00;5.00;0
256;bunker;1917.00;10.00;1454.00;1.38;0
256;bunker;1913.00;10.00;1444.00;4.05;0
256;bunker;1908.00;10.00;1424.00;5.61;0
256;bunker;1906.00;10.00;1426.00;3.45;0
256;bunker;1897.00;10.00;1442.00;4.66;0
256;bunker;1916.00;10.00;1455.00;1.39;0
256;bunker;1917.00;10.00;1472.00;4.05;0
256;bunker;1907.00;10.00;1433.00;0.44;0
256;coastal_bunker;1922.00;10.00;1446.00;0.79;0
256;coastal_bunker;1922.00;10.00;1469.00;-3.93;0
256;coastal_bunker;1896.00;10.00;1440.00;0.00;0
256;coastal_bunker;1916.00;9.50;1440.00;0.00;0
256;coastal_bunker;1904.00;10.00;1435.00;-3.46;0
256;coastal_bunker;1912.00;9.50;1435.00;-3.14;0
256;coastal_bunker;1905.00;9.73;1435.00;-3.46;0
256;coastal_bunker;1921.00;10.00;1453.00;-4.61;0
256;coastal_bunker;1922.00;10.00;1472.00;1.45;0
256;dockyard;1921.00;10.00;1465.00;1.41;0
256;anti_air_building;1910.00;10.00;1445.00;5.67;0
256;anti_air_building;1918.00;10.00;1473.00;3.52;0
256;anti_air_building;1902.00;10.00;1429.00;4.72;0
256;synthetic_refinery;1920.00;10.00;1463.00;1.46;0
256;fuel_silo;1904.00;10.00;1462.00;0.50;0
256;radar_station;1912.00;10.00;1449.00;1.80;0
256;rocket_site;1907.00;10.00;1446.00;6.19;0
256;nuclear_reactor;1914.00;10.00;1454.00;2.57;0
256;floating_harbor;1924.00;9.73;1474.00;-0.32;13780
148;arms_factory;1867.00;10.00;1805.00;1.07;0
148;arms_factory;1868.00;10.00;1798.00;2.29;0
148;arms_factory;1863.00;10.00;1803.00;0.13;0
148;arms_factory;1860.00;10.00;1802.00;4.25;0
148;arms_factory;1850.00;10.00;1807.00;4.35;0
148;arms_factory;1864.00;10.00;1805.00;2.19;0
148;air_base;1854.00;10.00;1798.00;1.24;0
